,PB_quantity_mean,timestamp_0,timestamp_1
0,74.32333333333334,1675122072,1675124322
1,120.30333333333334,1675126218,1675128474
2,698.2600000000001,1675130373,1675132656
3,664.04,1675134555,1675136811
4,1053.26,1675138712,1675140978
5,85.07,1675143345,1675145612
6,111.85333333333334,1675147512,1675149766
7,472.8866666666667,1675151667,1675153924
8,139.64666666666665,1675155825,1675158076
9,96.95333333333332,1675159979,1675162223
10,44.60666666666666,1675164593,1675166857
11,84.96333333333332,1675168759,1675171011
12,180.90666666666667,1675172910,1675175162
13,1026.1933333333334,1675177063,1675179328
14,4580.87,1675181232,1675183499
15,2659.2433333333333,1675185867,1675188139
16,90.57,1675190037,1675192307
17,37.50333333333333,1675194203,1675196467
18,14970.963333333331,1675198358,1675200619
19,3780.1366666666663,1675202510,1675204784
20,721.9766666666666,1675207142,1675209407
21,194.23333333333332,1675211300,1675213564
22,206.36666666666667,1675215447,1675217703
23,152.96,1675219601,1675221863
24,85.62333333333333,1675223760,1675226024
25,70.30666666666666,1675228390,1675230638
26,220.63666666666663,1675232536,1675234791
27,72565.93333333333,1675236689,1675238941
28,7448.536666666667,1675240841,1675243090
29,1182.64,1675244991,1675247248
30,282.39000000000004,1675249615,1675251866
31,837.4233333333333,1675253766,1675256039
32,295.29,1675257939,1675260206
33,142.35333333333332,1675262107,1675264372
34,194.79,1675266273,1675268537
35,6630.303333333333,1675270908,1675273163
36,6165.286666666667,1675275060,1675277317
37,6990.5233333333335,1675279211,1675281463
38,1054.6366666666663,1675283357,1675285615
39,389.1033333333333,1675287507,1675289760
40,367.3733333333334,1675292117,1675294369
41,486.43666666666667,1675296262,1675298628
